index,tempo,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,duration_ms
"in a future age, wilco",0.07342086292371962,0.4513931256765832,-1.174779721693255,-0.8152222644631891,-0.3482974133347482,0.570690873761352,-0.38560457581539,1.5365256009591526,-0.3985579475630864,0.2629927884396236,-1.4546129068322642,0.23124768086210987,-0.6999332545978322
"candyfloss, wilco",0.36636602100944793,-1.1949961258903175,1.3473411339222365,0.5944261266209453,1.1229280126143597,-1.7522621194362638,0.6751628638559817,-0.556146921045944,-0.41701322138823876,0.9841659473884664,-1.406776366653531,0.23124768086210987,-0.6960130566213333
"a shot in the arm - remix, wilco",0.1280507980872712,0.22214905267359755,0.7614401003128302,-0.8152222644631891,1.2395867236285256,0.570690873761352,-0.4799789031882878,-1.0581387742376607,0.08363272158552928,-0.9536760667870019,0.13196567576238677,0.23124768086210987,-0.04944098169398976
"how to fight loneliness, wilco",0.042678409012860345,1.0904978140485453,-1.110696796142226,1.7221448394882528,-0.9223112982112702,-1.7522621194362638,-0.43845419914421274,1.037421421946012,0.1176857349434824,-0.3773592406270213,-0.7091601557136717,0.23124768086210987,-0.07814000329650893
"piano man, billy joel",1.9840696196361576,-1.396453038529305,-0.6804257245853185,-1.3790816208968428,0.106141292752253,0.570690873761352,-0.49696628211540944,1.0516815413463876,-0.41741470641572903,0.7603535877146878,-0.5855824269186111,-2.7611663386520493,1.100933183473234
"missing you, chris de burgh",-0.32836447328555163,1.097444604139544,-0.675848372760245,0.030566770187291505,-0.7828511118625171,0.570690873761352,-0.5366034996120265,0.4099761683294924,-0.4166255035075775,-0.4208783105635895,0.6462084826837686,0.23124768086210987,0.0922639781096846
"our house, crosby, stills, nash & young",0.6646972290408784,0.7014775689525683,-1.5455452195242072,1.158285483054599,-0.5545712250825242,0.570690873761352,-0.18553100178484652,1.8716384068679754,-0.41739096660070235,-0.5638695403551705,-0.6453781021420276,0.23124768086210987,-0.6361903822978824
"chon ke divoonatam, zedbazi",-1.223672866532517,-1.5770695808952944,-0.2959281712791452,0.5944261266209453,0.10004322376742167,0.570690873761352,0.08437957450164126,0.8306496906405678,-0.41720489120628207,-0.514133460427664,-1.6539318242436523,0.23124768086210987,-0.5775233732738617
"daastane maa, zedbazi",-0.19091527661925348,1.8963254646044958,0.33116902875592197,-1.3790816208968428,0.04675140350867748,0.570690873761352,-0.22894319237637958,-0.8024904836874298,-0.4174330463957804,-0.4084442905817129,-0.1191761601759627,0.23124768086210987,1.500476135621373
"kooche, zedbazi",0.12395879910254921,0.4444463355855836,0.44102547255768626,-1.3790816208968428,0.3330955123616306,-1.7522621194362638,-0.2912302484424921,0.9625557950940409,-0.4174330463957804,-0.4395293405364044,1.1724104246498337,0.23124768086210987,0.4808621000691012
"zendegie mane, zedbazi",-0.1556261571698145,0.5972757175875745,1.4434655222487798,-1.097151942680016,0.9084350644087679,0.570690873761352,1.0375602809679092,-0.6630978165487599,-0.4174330463957804,-0.5638695403551705,-0.46997745482000575,0.23124768086210987,1.2580696740398896
"taze shuru-e zendegimoone, zedbazi",-0.08511786697152995,1.604560280782513,-0.41036196690598253,1.7221448394882528,-0.4975675367460568,0.570690873761352,-0.4176918471221753,0.060603243020294094,-0.4171080833540216,-0.7329722121086922,0.7618134547823739,0.23124768086210987,1.2249292720709324
"taze shuru-e zendegimoone (dsm remix), zedbazi",0.15928289290228512,1.8407511438764999,0.16180701122820282,0.3124964484041184,-0.33291967415560864,-1.7522621194362638,0.19574128080166062,-0.9554302642564564,3.459745760216878,-0.8374179799564557,-0.48193658986468907,0.23124768086210987,1.5007707169722082
"nakoni bavar, zedbazi",-0.9603859574984474,1.0001895428655505,0.17096171487834982,-1.3790816208968428,-0.15368947268838976,0.570690873761352,1.7170554380527734,1.704082003913564,-0.41742000895638043,-0.5265674804095406,0.13196567576238677,0.23124768086210987,0.9091267339236696
"cigare soorati, zedbazi",-0.0865168409834009,1.5281455897815184,-0.0670605800254712,-1.3790816208968428,0.07909768247169623,-1.7522621194362638,-0.4762039300933719,0.8021294518398173,-0.4030334864615602,-0.5265674804095406,0.38310751170073626,0.23124768086210987,1.3749844801655884
"delam tang shode, zedbazi",1.2432079572997206,0.40276559503958603,-0.3188149304045127,1.7221448394882528,-0.21838203061442726,0.570690873761352,2.4720500570359563,0.42780131757996176,-0.41725791661279665,-0.3649252206451447,-0.32646783428380627,0.23124768086210987,0.13871719112600067
"tehran maale mane, zedbazi",0.7543364888514964,1.6670813916015101,0.08856938202702748,-1.3790816208968428,0.3643812575881571,0.570690873761352,2.434300326086797,-0.3137248912395614,-0.4174330463957804,-0.45818037050921934,0.47080783536174675,0.23124768086210987,1.7715816188053757
"six o'clock - 2003 remaster, the lovin' spoonful",0.14204053820597815,0.39581880494858723,-0.6300748545095101,0.5944261266209453,-0.571539764866403,0.570690873761352,-0.12324394571873401,0.16398910867301617,-0.4174330463957804,0.03918042876584488,0.5624945373709859,0.23124768086210987,-0.8803076817246008
"into the great wide open, tom petty and the heartbreakers",-1.3957116956423188,0.4861270761315811,0.3494784360562165,-0.25136290802953537,0.7307956635462878,-1.7522621194362638,-0.5705782574662697,-0.042782622632427984,-0.4174330463957804,-0.4954824304548491,0.6940450228625018,0.23124768086210987,-0.1997567809836154
"stop draggin' my heart around, stevie nicks",-0.5340836017311414,0.6875839887705691,0.10687878932732145,-0.25136290802953537,0.7973441555111871,-1.7522621194362638,-0.5026287417577833,0.3992810787792108,-0.411887269934628,-0.103810801025736,0.3193254581290915,0.23124768086210987,0.04361273501405993
"you got lucky, tom petty and the heartbreakers",-0.25470849156055836,1.2085932455955382,-0.025864413599809788,1.158285483054599,0.602471081430705,-1.7522621194362638,-0.5064037148526992,-0.6773579359491353,-0.4174059985737418,-0.8162801459872655,0.09608827062833684,0.23124768086210987,-0.30156862785303395
"i need to know, tom petty and the heartbreakers",1.1078222473009312,-0.20855193296837685,1.342763782097163,-0.25136290802953537,1.0579703212541987,-1.7522621194362638,-0.4894163359255776,-1.0488340463289156,-0.1761431231737128,0.9406468774518987,0.5146579971922527,0.23124768086210987,-1.0937658605605507
"here comes my girl, tom petty and the heartbreakers",-0.6064805068454515,0.3332976941295902,0.587500730960038,-0.25136290802953537,0.782496683200293,0.570690873761352,-0.4460041453340446,-0.991080562757395,-0.12652301799498117,-0.30275512073576183,-0.8407106412051877,0.23124768086210987,0.27762362809674085
"refugee, tom petty and the heartbreakers",-0.21151516894404981,0.2916169535835934,0.35863313970636346,0.3124964484041184,1.096414669202049,-1.7522621194362638,-0.34407987177131494,-0.9504392224663251,-0.4174221007843439,-0.7901687040253246,0.6023583208532636,0.23124768086210987,-0.4407016658628781
"don't come around here no more, tom petty and the heartbreakers",1.3502294692078287,-0.2293923032413756,0.8209456740387855,0.030566770187291505,0.5287639867444818,0.570690873761352,-0.36106725069843654,-1.0859103567698918,-0.38527727235348463,-0.38979326060889796,1.2082878297838833,0.23124768086210987,0.7338395001247854
"the waiting, tom petty and the heartbreakers",-0.12411426755242665,0.3819252247665873,1.2283299864703257,-0.8152222644631891,1.1852343696332892,0.570690873761352,-0.47242895699845594,-0.8748605896443352,-0.4174330463957804,1.1395911971619241,0.5306035105851633,0.23124768086210987,-0.02995329233104742
"breakdown, tom petty and the heartbreakers",-0.3111570929395421,0.7431583094985659,-1.4402661275475173,1.158285483054599,0.18329512208207657,-1.7522621194362638,-0.2893427618950342,0.6381380787354995,-0.41668874481809937,-0.08515977105292126,0.35918924161136917,0.23124768086210987,-0.8683771370157762
"listen to her heart, tom petty and the heartbreakers",0.18649293743317036,-0.5211574870633578,1.017771802516945,1.158285483054599,0.9394556762011712,0.570690873761352,-0.3176550601069036,0.17468419822329756,0.9398227717283498,0.2381247484758705,-0.7968604793746826,0.23124768086210987,-0.6503869373977468
"yer so bad, tom petty",-1.118609918241026,0.23604263285559596,-0.3233922822295862,0.5944261266209453,-0.9721563838264146,0.570690873761352,-0.5007412552103253,-1.0598499885657058,-0.4174330463957804,-0.09759379103479787,0.6701267527731352,0.23124768086210987,-0.6034012119395363
"time to move on, tom petty",-0.34448764877236215,0.5417013968595779,0.4364481207326123,-0.8152222644631891,-0.04578016500028613,0.570690873761352,-0.5271660668747367,-0.7892998732420825,-0.4155795895258689,-0.5576525303642321,-0.28261767245330083,0.23124768086210987,-0.49388492974058246
"you wreck me, tom petty",1.4707860546807903,-0.3891684753343661,1.2329073382953992,1.440215161271426,1.2369353892872947,0.570690873761352,-0.31388008701198755,-1.0851795256506225,-0.41575471930885266,-0.631013248257304,0.8654592918362959,0.23124768086210987,-0.4082297369592777
"you don't know how it feels, tom petty",0.7612614102102568,1.5976134906915143,-0.5431051698331137,1.158285483054599,0.4770629670904765,0.570690873761352,-0.41391687402725935,-0.6630978165487599,-0.4120818585823877,-0.14732987096230415,1.028900804113634,0.23124768086210987,0.5723522696073334
"i won't back down, tom petty",-0.29440437914739026,1.5976134906915143,-0.6621163172850245,0.5944261266209453,-1.138660180455724,0.570690873761352,-0.3988169816475957,-0.9076588642651987,-0.4174196197790849,-0.184631930907934,1.5431436110350158,0.23124768086210987,-0.6861899015761757
"don't do me like that, tom petty and the heartbreakers",-0.2061640933486441,1.5489859600545173,0.843832433164153,-1.3790816208968428,1.3122332845782563,0.570690873761352,-0.49319130902049346,-0.3351150703401246,-0.4173586162380123,-0.5999281983026126,1.5271980976421047,0.23124768086210987,-0.8739628526296893
"the first cut is the deepest, rod stewart",-1.4395345565641693,0.07626646076260624,0.0290638083010721,-1.3790816208968428,0.04118360139209207,0.570690873761352,-0.5592533381815219,0.0392130639197309,-0.411887269934628,-0.6136056202826768,0.7418815630412351,0.23124768086210987,0.365692121944503
"have i told you lately - 2008 remaster, rod stewart",0.7126470632977487,-0.08350971133038428,-1.165625018043108,1.440215161271426,-1.292967839115371,0.570690873761352,-0.3950420085526798,0.6880484966368137,-0.4174330463957804,-0.6260396402645534,-1.1436753956704981,0.23124768086210987,0.02926888923877795
"sailing, rod stewart",0.21412267416761732,-0.7295611897933455,-1.1290062034425201,1.7221448394882528,-0.2006180905281792,0.570690873761352,-0.4686539839035401,0.2388547355249875,1.4262943911276795,0.7541365777237494,-1.542313230493275,0.23124768086210987,0.4422832731616485
"da ya think i'm sexy?, rod stewart",-0.38239984449405834,1.2502739861415348,0.3128596214556285,-0.8152222644631891,0.29889329935975023,-1.7522621194362638,-0.47242895699845594,-1.036356441853587,-0.4164990208865337,-0.5203504704186023,1.0926828576852783,0.23124768086210987,1.0470021361664867
"all for love, rod stewart",-1.6660983977866328,-0.1738179825133789,-0.8269009829876699,-0.8152222644631891,-0.48325033130340905,0.570690873761352,-0.4667664973560821,-0.6417076374481967,-0.4174330463957804,-0.5924677863134866,-1.7655504179940298,0.23124768086210987,0.47899264149649334
"maggie may, rod stewart",0.24521487158144348,0.4861270761315811,-0.21353583842782292,-0.8152222644631891,-0.3562514163584416,0.570690873761352,-0.3082176273696138,0.905515317492539,0.1322798835254623,-0.785195096032574,-0.13910805191710154,0.23124768086210987,1.2615253398862254
"you make my dreams (come true), daryl hall & john oates",1.560635160593187,1.4934116393265204,-0.5476825216581872,0.030566770187291505,-0.7844419124672558,0.570690873761352,0.022092518435528615,-0.2531193837879657,0.12741516733146901,-0.9201042128359351,1.2920017750966668,0.23124768086210987,-0.5472041542417491
"strangers, the kinks",0.218669339706197,-0.4516895861533624,-1.0237271114658297,-1.3790816208968428,-0.03835642884483907,0.570690873761352,-0.36861719688826833,-0.18538381663618236,-0.41736737272716146,-0.5327844904004789,-0.3623452394178562,0.23124768086210987,-0.45944157179677736
"i won't hurt you, the west coast pop art experimental band",0.28865301465003,-0.5142106969723583,-2.3960171886228614,1.158285483054599,-4.49180272181063,0.570690873761352,-0.26103046368316485,2.3707425858811164,0.1371445997194556,-0.514133460427664,0.7817453465235128,0.23124768086210987,-1.0705052638965271
"roll over beethoven - saturday club / 1963, the rolling stones",-0.8603243412993938,0.8473601608635597,0.5005310462836412,0.030566770187291505,-0.4058313685394625,0.570690873761352,-0.42901676640692293,-0.38146045839134474,-0.41742633308743265,0.785221627678441,1.391661233802361,0.23124768086210987,-1.1273028143479398
"emerald eyes, fleetwood mac",-1.7093616691037348,0.22214905267359755,-0.9138706676640662,0.3124964484041184,-1.739717675612802,-1.7522621194362638,-0.4516666049764185,0.2780700638760196,-0.3639211682618541,0.44328607817683446,0.15987032419998115,0.23124768086210987,-0.27136270934047335
"believe me, fleetwood mac",1.6916141024545834,-1.4520273592573019,0.21673523312908471,-0.8152222644631891,-1.40989168356366,0.570690873761352,-0.18930597487976253,1.393924406955398,-0.40755767252197395,-0.9393769438078438,0.3552028632631419,0.23124768086210987,0.1371309838522728
"just crazy love, fleetwood mac",0.2755026589384451,0.8890409014095564,-0.6438069099847306,-0.25136290802953537,-1.2616820938888447,0.570690873761352,-0.4611040377137082,1.433139735306431,-0.41739583131689634,-0.6297698462591165,1.5072662059009658,0.23124768086210987,-0.3620031249820656
"hypnotized, fleetwood mac",1.3919188947615775,-0.6809336591563476,-0.3691658004803211,-1.3790816208968428,-1.7511184132800959,-1.7522621194362638,-0.1345688650034818,0.6737883772364383,-0.39417970298849236,-0.7037522651512822,1.5471299893832435,-2.7611663386520493,0.5696330571380857
"forever, fleetwood mac",-0.651352598276205,0.9098812716825552,-1.4173793684221498,1.158285483054599,-2.5998105359081545,0.570690873761352,-0.3742796565306422,1.008901183145261,3.2748865448451325,-0.8821804518912115,1.028900804113634,0.23124768086210987,0.09830289580180569
"keep on going, fleetwood mac",-0.5528298534902092,0.437499545494584,-0.5705692807835547,-1.097151942680016,-1.782404158506622,-1.7522621194362638,-0.43845419914421274,0.010692825118979987,-0.41164403412492834,-0.803224425006295,1.3478110719718557,0.23124768086210987,0.06310042437700228
"the city, fleetwood mac",-1.122946737677825,-0.44474279606236283,0.7248212857122422,0.5944261266209453,-1.4642440375588963,0.570690873761352,-0.257255490588249,0.5418822727829654,3.518122354544798,-1.004655548712696,1.2601107483108447,0.23124768086210987,-0.25247551273115654
"miles away, fleetwood mac",-0.6302280906969566,-0.25717946360537397,0.2350446404293792,1.158285483054599,-1.2298660817940716,0.570690873761352,-0.4044794412899696,-0.8773561105394009,-0.3274357968069043,-0.3587082106542066,-0.06735324164900125,0.23124768086210987,-0.10382523107894515
"somebody, fleetwood mac",-0.021429575081115423,0.8682005311365584,-0.30508287492929276,0.030566770187291505,-1.5610177410138297,-1.7522621194362638,-0.3705046834357263,0.295895213126489,1.7522303761252305,-0.6415821652418991,1.0886964793370506,0.23124768086210987,0.7376237374778218
